,reviewerID,asin,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewerName,Sentiment
66,A2FPGZXBPCLMMM,1400532655,"[3, 3]","The ColorNook was a great device when they first put it out at the end of 2010. However, it is incredible with the new upgraded software that came out at the end of April 2011. You can do email, there are apps, videos are super!!! And there is flash. I also like the fact that I can adjust the brightness of the screen to prevent eyestrain.You can have multiple email addresses on the email account, which is great for me as I have 3 separate email addresses. In an effort to protect my computer from emailed viruses, I am opening my email on my Nook. That way if a virus sneaks in, it takes out a less expensive device than my computer.I also like the idea of being able to subscribe to magazines that are photo intensive and I can actually see the pictures in color.That said, I still like my Kindle ereaders very much for reading books.",5,Incredible with the software upgrade,1304899200,"05 9, 2011",Marsha oufootballfan,0.4527
67,A146H9ZF0SNKLW,1400532655,"[10, 10]","The Nook Color is OK as an e-book reader and the apps Barnes and Noble offer are OK, but I installed a 16gb SD card with the Android OS and this thing is smokin. I can watch Netflix, listen to local radio stations and you can get any of the apps in the world, not the just few Barnes and Noble offer.",5,It has to be rooted,1308528000,"06 20, 2011",M. D. Young,0.4557
68,AOY9SZTMNQWAW,1400532655,"[3, 10]","I bought the Nook color after using the original Nook wifi to read a few books. I'm sure like many people I was drawn to the color of the screen. It is crystal clear, it's great for books with drawings or art in them. Really brings it to life. This is about all I've really liked.What I don't like is its heavy. Compared to the original Nook and the Kindle it's a heavy monster. The screen glares with everything. I hate seeing myself in the screen when I'm trying to read. The touchablilty of the screen is 100 times better than the b/w Nook. It doesn't turn when you turn the Nook itself, even though you have the screen adjustment feature turned on. Did I mention it was heavy? Also I took it outside and yes I adjusted the brightness all the way up. However, I could not read the screen with my sunglasses on even at its brightest setting. It's like my Iphone, can't see the screen in sunlight. This is the part that frustrated me the most. Also the lighted background of the reading screen seemed to make my eyes excessively tired after long periods of reading. The battery life is pretty short too. Overall, I wouldn't recommend this ereader. Get the Kindle, you'll be much happier and it's cheaper. Also Kindle books don't charge tax to buy them like Nookbooks.",2,Get a Kindle Instead,1306627200,"05 29, 2011",Mercedes,0.1674
69,A23K0A6DL5HQQ3,1400532655,"[3, 3]","I bought a refurbished Nook Color a few months ago as well as a dual-boot android Micro-SD card (from eBay). This is by far the best value tablet I've found anywhere! NC is well made, arrived in like-new condition, reliable, responsive and by booting to full Android (with the dual-boot micro-SD) it is a real tablet with full access to the Android market. Only cons are lack of microphone or camera, but for a total cost of &lt;$180 it's awesome! Good battery life, beautiful screen, responsive and a really excellent reader (especially in low light - but the screen can be made very bright for daytime use). I also have a Kindle keyboard which I love for daytime reading but the NC works in the evenings in a darkened room and does all the other things a tablet can do. Just NC on a holiday trip and left my laptop behind! NC was perfect for email, RSS, games and reading, including pdf books and Netflix movies. If you have an Android phone, using this is the same with a much better screen. It's a really good tablet as is, but with the dual-boot MSD card it is an awesome deal!",5,Excellent value tablet (with dual-boot card),1325462400,"01 2, 2012",MG,0.5932
70,A13OA6RAGTF183,1400532655,"[5, 5]","I went into the tablet market for two reasons: (1) I read mostly inside in the evenings and was tired of needing a book light for the e-ink reader and (2) I wanted to consolidate my travel electronics from phone + ereader + notebook. The prices of straight tablets were outrageous to me when my primary purpose was to eliminate taking the laptop along to be able to review email and do moderate web browsing on a decent sized screen (the phone was way too small). After reading several reviews and recommendations, I settled on a used Nook Color for both price and performance. I have not been disappointed. I have rooted my device for a full blown Android experience and a far superior web browser but rooting is not needed for the basics. I'm just someone who likes to tinker.Everyone needs to understand, this is an e-reader first and a tablet second even when rooted. At $200, you cannot expect what you would get with a $500-$600 device. But, it does what it is intended to do quite well. At 7 inches the screen is comparable size to most e-readers and that was important to me for portability. I simply swapped the e-ink reader for the Nook Color and it still fit perfectly in my purse. The Nook Color is also really good for reviewing emails and smooth web browsing. My rooted device has an overclocked processor so I have no problems with speed. It's perfect for quickly reaching out to the web to check the latest news, weather, etc. and then get right back to reading my books. I haven't had many problems running other Android tablet applications and have found that the problems I have had seem to be common problems with the applications themselves.If you want a premium e-reader, this is a super nice product at a great price. If you're looking for a budget tablet without all of the bells and whistles (camera, gps, microphone) but that will handle the basics of email, web browsing, Netflix, Hulu Plus, and other consumption tasks, this is more than adequate and enjoys much more favorable reviews than similarly priced tablets (with the exceptions of the Kindle Fire and its own successor the Nook Tablet). The bottom line with this little marvel is to keep your expectations in line with what you're paying for and what you're not paying for. If you expect a $200 version of the standard bearer (i.e IPad), then you'll be very happy. If, however, you're expecting a $200 equivalent, then look elsewhere.",4,Great as a backlit ereader and more than adequate as a tablet,1324512000,"12 22, 2011",M. Prince No second chances,0.3199
71,A1OPS8Q346ZPRV,1400532655,"[2, 10]","I have a Amazon Kindle E-reader and few hundred books and was wondering ifthe Nook works on the same book format (mobi) as the kindle. I Emailed a friend last night and he wrote back this morning saying his Nook was dead in the water (it can happen with any of them) What was funny was he said he wrote a review on the Nook and said that he purchased a Color Nook and have enjoyed it for many years. Then one day it stopped working so he called customer service and was transferred to some foreign country where the woman could not speak English well, so he asked to speak to another. Next a man came on who spoke worse that the woman so he asked if there was another person. When talking to the next person he was rude so he asked customer service if he could sent it in for repair. The Nook Rep. had gotten mad and said sure sent it back to North Korea and hung up the phone. He said he sent a number of Emails and they didn't respond or when they did they say read the manual. So John the Nook is great until you need service but to answer your question I can't open mine to see the format so you may have to go by a Barnes and Nobel and ask them. You may need to hurry as Barnes and Nobel books stores may be closing the doors soon. Most everyone is switiching over to the E-readers.",1,Send it back to North Korea,1335744000,"04 30, 2012",M. P. Wills,-0.0315
72,A3V1YKHR8W22X2,1400532655,"[0, 0]","I was looking for a e-reader for our 13 year old's birthday this past October. After researching the popular e-readers i.e. the Kindle Fire, I went with the Nook Color for one simple reason; the ability to Root it and turn it into an Android tablet, for a lot less! (It also takes a macroSD card). While you can find the Kindle rooted too, I found the Nook Color rooted was more readily available and more affordable. Since I was purchasing for a teen I did not want to get a new or more expensive model.We purchased one that was already rooted to cyanogenmod 7. You can also purchase an macro SD card here or on Ebay that is rooted for you if you already own a Nook Color.We connected it to our home wi-fi and Viola, she can do everything i.e. text free, download games and unlimited apps from the Market. The rooted Nook Color can do everything a tablet can do except for make or receive phone/video calls.Note, all rooted Nook Colors are not the same version. We purchased one for our son for this Christmas and I did not notice it was not cyanogenmod 7. This is relevant as it did not possess full access to all of the apps on the Google Play (or Android market) as our daughter's does. You can update the Root software and I did that but I did not notice a change in its ability to download the other apps. But honestly, I was tired at that point and gave it to our son on Christmas as it was good otherwise and I doubt he would notice. LolThis model is perfect for my teens, but I am thinking about the Kindle Fire HD for myself because it has a good camera and I love photography.P.S. I also purchased a silicone case in yellow and it brightens up the dark tablet a lot. (I purchased both Nook Color e-readers used for $66 and $87 each on Ebay.)",4,Turn your Nook Color into a Tablet!,1356825600,"12 30, 2012",M. Sims m.sims,0.1867
73,A712TJ5820FAY,1400532655,"[0, 0]",this was a life saver for me after my wifes operation it kept her occupied we still have it and she loves great investment,5,nook,1355356800,"12 13, 2012",Neil Eisenwasser,0.8316
74,A2MBKEPPUSAVUS,1400532655,"[0, 0]","I don't know why people make fun of these I just happen to love mine. It's very versatile, easy to use, you can add more space, and it's not too big. And it seems like they are getting huge now. I get hours of enjoyment out of it from reading, doing puzzles, playing games and listening to music. And mine is used!",5,Old But Good,1390003200,"01 18, 2014",Niecy,0.5107
75,A341HCMGNZCBIT,1400532655,"[3, 3]","I'm sure a lot of other potential E-Book wanna-be owners are wondering which one to buy. I was ready to order a Kindle, sight unseen, because anything that sells that well with so many rave reviews has to be good. Then I went to a local big Box store that carries the Kindle and the NookColor and seeing the fantastic color screen of the Nook sold me on that one. Nothing against the Kindle but the NookColor brings childrens books (I have a 4yo granddaughter) and magazines to life.The Nook has a few quirks but none are deal breakers. If you can, take one for a test drive.",5,The color screen sold me,1302048000,"04 6, 2011",Ordinary guy,0.3267
76,AKLVJGUVQ0ZP1,1400532655,"[1, 1]","I bought the Nook Color for its intended role as an ebook reader. I have a Kindle DX but it has trouble with many of the tabletop RPG PDFs I throw at it and the 4GB is a tad small to hold my 14GB collection. The built-in PDF reader is worthless, slow to open files the Kindle DX had no trouble with and wouldn't even turn pages. I jail broke it, install a mostly vanilla image of Froyo and installed Adobe Acrobat and from there it shined. Page turning and navigation was a breeze and it complimented (read not-replaced) the Kindle DX quite well.It's a tad small for anything more in-depth than book reading and Angry Birds. Even casual web browsing can be a pain and it's place as a bastard hybrid of a phone OS on a 7 tablet form factor means it has the worst of both worlds. Maybe once (if?) Android tablets take off we'll see mobile pages more suited to them. The huge up side is that it fits perfectly in a large coat pocket and looks sleek enough to make you look cool removing it from the pocket of an aviator jacket.In the end it spends most of its time sitting on a shelf collecting dust. It'll probably end up a gift for someone who doesn't mind lower-end electronics. These days while the Kindle Fire looks good I'm waiting on the market to mature and Windows 8 tablets to ship before I go looking again.",3,It's passable once jail broken,1321142400,"11 13, 2011",panton41,-0.1596
77,A160H0YEDV1DA0,1400532655,"[7, 7]","A syndicated consumer advocate has a saying: I am willing to pay less for less. So am I. I actually bought the Nook Color (NC) more for its tablet features than its e-book features. I considered several tablets for at least double the price, but when the new Android OS was released for the NC, I decided to try it out. I personally have not been disappointed.Here is what it doesn't have: camera, USB accessory support, fast processor, robust app forum, 3G model, and long battery life. But as I said I am willing to pay less for less. I primarily wanted it for basic web browsing (with Flash capability), movie playback, e-mail capability, and e-book capability.My experience has been great so far - I have had my NC for about six weeks. I personally have had no problem with the web browser and it has met all of my needs. Movie viewing has been fine and I have had no problems viewing them. I use Handbrake to convert movies/videos to a format for the NC, and it works great. I have several e-mail accounts I use for personal and business purposes, and the POP3 support the NC offers is perfect. I am no longer tied to my PC, laptop, or confined to the small screen of a mobile phone. As for the e-book reader, it's great as should be expected (My 8 year old daughter actually uses it for reading more than me. I download books from the library for her, and she loves it.) The notation, highlighting, and other reading tools are fine and it also has several options to customize the font and background color as well as the font size.Other reviewers have commented about crashes, but I have not had a single crash yet. And I also don't think the stock Android OS is bad at all, but with this being my first experience with a tablet and Android OS, my expectations may have been lower than normal. I am also hoping that the app market will improve over time. I know I could root the OS, but for the time being I will just stick with what it came with. To sum it up, I got what I paid for and am very happy (so far) with my NC",5,Nook Color,1306540800,"05 28, 2011",PC,0.2417
78,A1BZ18U2EF4FAI,1400532655,"[3, 3]","Purchased the Nook Color over a month ago. I have been reading alot more since I got it , as it's so convenient to take everywhere. I have not had any issues reading in the car on sunny days. I also like the ability to read at night in my bed without any lights on, thus minimizing chances of waking up the wife. The screen is very sharp and easy to read. Magazines look awesome on the Nook Color and it's so much more convenient than having a stack of magazines clutter up the house. I do not think it would be easy to read on the beach under direct sunlight, but it will be fine if you are under an umbrella (which is what I do when at the beach, as I'm cancer phobic). Wi-fi connection is automatic , seamless. The web browser is better than I expected - and I use it often to read online newspapers and check email (way better than the Kindle's browser).There is to be a sofware upgrade in the next month or so which will enhance the NC even more. Or you can root it yourself to turn it into a full blown tablet (at half the price of the Galaxy tablet!)The only drawback is the weight of the NC - it weights about the same as a hard cover book (though easier to hold than a hard cover book).",5,Awesome reader - tablet,1295481600,"01 20, 2011",PD,0.2173
79,A25UWYG38UIHF6,1400532655,"[0, 2]",The on-off button is located so that you will frequently turn off tbe machine by accident. The power button should be recessed. Same for volumn control.,3,ergonomics,1334966400,"04 21, 2012",Pedro Uno Pedro Uno,-0.1589
80,A1LZ2BZTMFPGI2,1400532655,"[0, 2]",exactly what my daughter wanted. she is more than tickled with this reader. She will use it for hours and hours,5,nook,1362096000,"03 1, 2013",Peggy Sue Wilburn,0.0
81,ALA8RE2HDEVIK,1400532655,"[3, 8]","i bought this with my brother for Father's Day. I tried to help him use the product thinking that i'm a reasonably educated person.The main problem that we had was trying to read Google ebooks in pdf format. I tried different methods. Downloading directly didn't work. And they will tell you this too as their help desk told me. And downloading it from a pc and transferring it.Even after going to a Nook kiosk, they were unable to figure it out and they even called tech support. Apparently they just don't work.This whole process of trying to get pdf ebooks to work was soo frustrating.Other huge negatives. Not very responsive and poor battery life for something that doesn't doo much for you and isn't that simple to use.My advice. Get a refurbished iPad. You'll be happier for the small price premium over a nook color. It does so much more and is worth the price.",2,Why would you get this.,1308700800,"06 22, 2011",Petes,0.1133
82,AFM9LKET50RZ4,1400532655,"[12, 12]","I was instantly the hero for my wife this Christmas, when I surprised her with a nook color under the tree. The device has great aesthetics, with a 7 inch IPS LCD display that is one of the most pleasing I've ever laid my eyes on, a thin and sleek profile, wonderful packaging, and nice support from Barnes and Noble, but that as Paul Harvey would say is only the beginning, this review is about the rest of the story. At first glance this appears like just another eReader, but with a color screen for magazines and children's books swapped in for the normal eInk, but there is something different lurking beneath. This device runs android 2.1 under the hood, heavily modified as it may be out of the box, and with that choice of operating system comes a potential access a world of hackery that is well beyond the reach of any other eReader. In order to access this world you need to be willing to educate yourself a bit and root this device. The process is actually quite simple (go to XDA-Developers forums or nookdevs.com Nook Color portal to read about it), and despite the dire warning disclaimers quite foolproof, and fully reversible (just in case you need warranty service).Once rooted, the device gains access to android market, where you can get thousands of apps, games, and tools for free (legally), or for a small purchase price. Compared to the currently empty nook app store, the android market is bursting with exciting activity. A rooted nook color gets access to the kindle app, so you can basically read all your amazon purchases on this device too. Sony Reader app is coming soon from what I've heard, so you are probably going to get support for that store too. Tied to the Kobo ecosystem, to borrow a phrase, there is an app for that. Emulators for old game consoles are working nicely. Playing Angry Birds on a 7 inch tablet is so much more fun than on a tiny 4 inch phone. Stock browser lacks pinch to zoom, download Dolphin HD, and there you go. Can't put app shortcuts and widgets on the home screen, home switcher and one of the freeware launchers (ADW is pretty nice) got your back. A rooted nook color becomes something of a worthy competitor to the much more expensive iPad and Galaxy Tab. Unlike real android phones and tablets, this does lack the physical menu, back, and search buttons, but a software softkey is installed upon rooting, so there are functional on-screen virtual equivalents to do the job.Don't get me wrong, there are some things that won't work, as nook color lacks a 3G radio, camera, or GPS. The ROM is also a heavily modified version, so some abilities have been stripped out, and won't be available until a true custom ROM is available. But more apps a likely to work than not due to a capable processor, ample storage packed underneath, and most importantly a talented and dedicated hacking community willing to experiment with their device and then educate others. This is still early in the development life cycle of the nook color, so their are some rough edges to the process, some things will require resorting to the command line to fix. Considering what you get for the money, this is probably the best handheld portable device on the market today. An instant game changer without a doubt.",5,A great device if you are willing to hack a bit,1293408000,"12 27, 2010",Rajendra S. Gondhalekar,0.4065
83,A2ZWPLINHIK3DS,1400532655,"[0, 0]","Once I replace it's crippled version of Android OS, and replaced it with a Cyanogenmod version of Android, I found the tablet to be very capable. The only negative is that it is a little on the heavy side.",4,Good for the money,1389571200,"01 13, 2014",Randall J. Spychalla,-0.0664
84,A1GWS2NJ324IY1,1400532655,"[5, 12]","I finally was convinced that I could enjoy an eBook reader, did my research, and settled on the Nook Color. My goal was to be able to carry a few books around for pleasure, maybe even some business documents. Even though I have an iPhone, I thought I would diversify and go after an Android based platform. I figured that even if I decided to go with the iPad eventually I could use the Nook app on the iPad to read the books that I've bought.After a few weeks of using it, I'm close to handing it over to the kids or jailbreaking it for experimentation with Android, and getting an iPad.1) The quality is low. The software is buggy, ironically one of the buggiest parts is trying to buy a book, where it more often than not hangs after a purchase with the download in limbo. The battery charge socket seems to be flakey, so that often the unit gets confused about whether it is charging or now.2) Can't buy books when you're outside the US. So, on an international business trip - when it'd be nice to pick up a few books for the plane or to pass time in a cafe - one can't buy a book. That sucks.3) Although in theory I could load a bunch of PDF documents onto it for reading, the display is too small for them. The interface for PDF documents, in terms of adjusting fonts, scrolling, is very limited. Device is useless for this.4) The book selection is slim. I don't think my tastes are that obscure, but I'm not interested in the mass market. Forget pulling out old sci fi classics. Forget getting a textbook. And I find that some of the books that I would like to read are available for the Kindle but not the Nook.5) The iPhone Nook app is super buggy. In theory it should let me sync, get my books on the iPhone too. But the iPhone app just hangs and doesn't sync to my account, even after a reinstall. If you read the reviews of the Nook app on the app store, they're all saying this.6) The App selection is slim. Email doesn't work with outlook and there's no VPN support.Better to just get an iPad, clearly.",2,It's just OK,1305849600,"05 20, 2011",RichardNYC,0.0239
85,A2JPY5OA6FSW0T,1400532655,"[1, 1]",I absolutely LOVE LOVE LOVE my Nook Color. One of the main reasons I'm so happy with it is because I purchased the micro SD card that turns your Nook from an e-reader into an Android tablet. It works perfectly! Now I can enjoy the Nook ebooks but also have access to all the Android apps and features.,5,Love it,1332547200,"03 24, 2012",Rissa2207,0.6484
86,A2A2M8EGBY2FV0,1400532655,"[0, 0]","I purchased my nook color in june of 2012. i had been online looking at various e-readers and comparing the features. i finally decided on the Nook color.**pros**-beautiful screen-very responsive touch screen-excellent battery life (you must leave the wi-fi off unless you are using it)-good overall feel to the device..seems solid and fits nice in your hands.-pretty decent web browsing (youtube etc)-custom sized text sizes, (you can go from Small to very large)-expansion micro sd card slot, (supports up to 32gb) for music, documents etc, note you CANNNOT Store e-books purchased from bn.com on the card!**cons**-diffcult to read in direct sunlight, (due to the technology used for the color display)-books CAN Be expensive, but are generally slightly less than retail, no physical book means you don't have tons of read books cosuming space around your home.-nearly have to pay for ALL APPS, (angry birds, etc)-Wimpy single speaker that is HARD to hear even with volume turned all the way up- if no screen protector is put on this device, you will have greasy smudges and fingerprints galore. invest in a good screen protector i would suggest the 2X caseen Glareshatter. here is the link: [...]-sometimes the nook color will freeze, prompting you to restart.also, you will want to purchase a cover for the nook color to keep it from getting scratched, or banged up here is the link to the black moko case i have.[...]Considering what it does, it is a great device, its not a $800.00 ipad, so if you purchase this with the expectation of it functioning like an ipad YOU WILL BE DISAPPOINTED. this is a nice color e-reader with basic web browsing, email reading and sending capabilites, so if you wanna check your email and do some light web browising, this is for you. the battery life is amazing, but this is only true if you KEEP THE WIFI OFF. if your wifi is left on, and your not using it, battery life will be short. i only turn on wifi when im downloading a new book (takes about 30 seconds) and when im doing email or web browsing. the web browsing feature is ok, but no subsititue for your desktop or notebook. just keep this in mind.all in all, a good purchase, very pleased with my nook color!update 11/15/13*** e-reader seems to be performing well.if you LEAVE THE WIFI OFF you can get very long battery life.this device was great for its time, but since being released back in 2010 better things have come out.its fine for reading..but not much else.",4,pretty good device love it!,1343520000,"07 29, 2012",Rudy rainmanva,0.1921
87,ADP8ROI8NMNL2,1400532655,"[7, 7]","I've owned the Sony PRS-500, Kindle 1, 2 & 3, Sony PRS-350SC and the Nook Color. Each one has advantages, but none more than the B&N; Nook Color. Hold the Nook in your hand and you hold a reader, tablet PC, MP3 player, and photo viewer. It seems like it should be a work-out, but no so. With an optional leather cover (many cool choices at B&N;'s site) it weighs in at about a pound. Heavier than the Kindle? Sure, but also does so much more.The features that make this a stand-out are the 7 color touch screen, full keyboard, and Android-based browser. The browser is a MAC, so Flash video is not supported, but all others are. YouTube, Facebook, Twitter, email and everything else appears just as it does on your PC. Page turns are an effortless swipe on the screen.Two things I consider drawbacks are, first and foremost, the battery life. Don't expect more than 7 or 8 hours. B&N; says 10 days, but that's in hibernation mode. That drawback is kind of big. I'm forever charging the Nook, and charge time is 4-5 hours. The other drawback is backlighting, which is unfortunate but necessary for the brilliant color screen. Adust the page color in Settings and reduce the eye-strain.Aside from the battery life, the Nook Color is the best thing going out there. You'll enjoy carrying up to 8,000 books (with added SD memory card), staying connected with Wi-Fi, and it all comes to life on the long-overdue color touchscreen. Open, connect, enjoy.",5,Just in the Nook of Time,1296259200,"01 29, 2011",Russell G. Moore,0.1691
88,A23UZA419K52A9,1400532655,"[0, 0]","Ordered the e Reader for Christmas last year. As of today, my daughter is using it and loving it. She says, no regret she loves it.",5,Daughter love it,1380672000,"10 2, 2013",santi,0.4402
89,ATLYYBE1OCCTO,1400532655,"[1, 3]","I initially purchase the Nook Color last year as a cheap alternative for a web device to check email and surf and read a few books now and then when not lugging my laptop around. When they upgraded and opened the Android capabilities it became an Android Table PC with dedicated email app and improved web goodies. At last check they now have 366 apps and growing, most are kid stuff and games but do have some useful apps for weather, calendar, note taking, Flight checker, etc. I can transfer Word, Excel, photos and music to it and learn more each time I mess with it.The one thing missing was a 3G capability of the black n white version. Both 3G and Bluetooth are built into the guts but who knows if and when they will be turned on. My solution is Virgin Mobiles Broadband2Go MiFi wireless that supports up to 5 connections. You can use it for as little as 10 bucks for 10 days or 20 bucks for a month and more options. I've used the USB version as a backup when traveling for about 3 years so felt OK with the WiFi version. Works fine with the Nook, did have to use `Forget' and reconnect the first time but now have a fall back `secure' WiFi connection.Doesn't have some of the fancy features of bigger better and more costly Table PCs but for everyday email and surfing, ez to carry around with a nice cover, enough apps to suit in general with more to come it more than meets my needs and NO monthly bills to use it.",4,Nook Color +,1310860800,"07 17, 2011",S. Arbuckle,0.3449
90,A1R1B3C8CFK4CZ,1400532655,"[3, 3]","Not quite a full-fledged tablet, not a dedicated e-reader...and that's OK with me for $249! I had my first two NookColors replaced, the first due to a SD card holder spring that failed after 90 days and the second due to an unresponsive touch screen and problems with powering on. Customer service had me on the phone for about 45 minutes and took me through two factory re-sets before I finally convinced them to replace my second unit. Note that all replacements of defective devices are re-furbished, not new. Finally, I am experiencing what Barnes & Noble had in mind. NookColor #3 works great and now that I have a unit with a touch screen that works as it should I am finally realizing what a great little machine this can be, with a really solid e-reader and nice add's like Pandora and other apps, as well as wi-fi web browsing that really works well for a function that is secondary to the NookColor's primary role as an e-reader. I really appreciate being able to listen to any selection from my iTunes library straight off the SD Card while reading or surfing the web or playing around with a couple of the apps I bought. Standard quality MP4 video files play smoothly, and most were converted to that format via third party software on my PC (My VideoConverter). The app store is still under-developed and I really wish this had 3G capability so I'd have an excuse for taking it with me more often, but at such a low price compared to 3G tablets, I have become very enamored of this machine. The questionable quality control, a screen that is reflective in bright light and the weight of the device with cover are my only complaints, and if I had not encountered the quality problems I mentioned this would have been a solid 4- or 5-Star review, especially considering the price vs. competing tablets (because it really is in the tablet category, especially with Android 2.2 froyo installed).",3,Great device when it works,1309219200,"06 28, 2011",S. Bernstein,0.1558
91,A2VB2Q9DVM2K39,1400532655,"[5, 5]",I have had my Nook Color for about three months now and I must say it has been one of the easiest devices to root. This is a great bargain for $249 once you turn it into a full fledged Android tablet. Forget about Nooky Froyo and go directly for Cyanogen mod). You can then install the B&N Nook reader app and Amazon's own Kindle App (along with 1000's of other apps like Angry Birds).,5,"Forget the reader, Root it for Android!",1301616000,"04 1, 2011",S. Bronder,0.1756
92,AMI7NR2C7DO10,1400532655,"[6, 6]","We bought two of these - the amount of reading we're doing has significantly increased. Since it is epub compatible, we can borrow from the library, download from guthenberg and google, as well as purchase from bookstores. The screen is bright and visible in the sun. Wireless N connectivity is fast and easy. Web browsing is fast and useful. PDF, MS Office document viewers work well. Battery life is surprisingly good. We have two of these and an ipad - the Nook Color is what we're tending to use - mainly because of the size and weight. The ipad's chiefly used as an expensive toy.Barnes and Noble bet the farm on this device and it paid off.",5,Nearly Perfect,1295136000,"01 16, 2011",SciPub,0.3583
93,A36CLMUHL8OBHJ,1400532655,"[23, 25]","I think that all international customers should be forewarned that Barnes and Noble prevents you from being able to purchase any books online from their bookstore, you will be sent emails stating that books can only be sold to customers physically residing in the United States. This is all despite having an international credit card accepted all over the United States (even by Barnes & Noble themselves as this is the same card that I used to pay for my B&N; membership) and despite even giving them my US postal and physical address where all of my packages would be signed for by a real person.The thing that angers me the most is that I explained to Barnes & Noble (via phone) that I live in Trinidad and they said that it would not be a problem for me to purchase books, but after purchasing a Nook color plus additional items such as screen protectors, a leather case and a 32 gig Sandisk memory card (all bought on Amazon), I have not been able to purchase a single book.If International Customers are not welcome, there should at least be some type of warning on their website. I feel like I was ripped-off by Barnes & Noble, and the sad thing about it is that I bought it all as a birthday gift for my wife. Shame on Barnes & Noble, that sales rep lied to me just to make a sale, my money was good enough for them but I am not good enough for their product. Now I have this New Nook color with all of these extras just gathering dust.It is sad to see just how low some companies will stoop to make a dollar.The real slap in the face is that after registering the nook on the Barnes & Noble website for the purpose of purchasing books, they have no problem sending me offers week after week to purchase even more of their products but as far as I am concerned, they have lost this customer permanently.P.S. This review has nothing whatsoever to do with Amazon.com, my gripe is with Barnes & Noble for giving false information to secure a sale and caring nothing about International Customers.(UPDATE UPDATE UPDATE)In the interest of fairness to Barnes & Noble and giving you Amazon.com community 100% reliable information I decided to open an account with a bank that's based in the USA to see if B&N; would be able to access the funds from that account, I'm trying to find out whether it's a location issue or just a payment issue so we can all know for sure.I decided to try this little experiment because I just can't understand how I can gain access to sample books from B&N; but every time I try to purchase one there seems to be a problem, what makes this whole thing even more confusing is the e-mail that was sent by B&N; after I tried to purchase a Book via my Scotia Master Card (books can only be sold to customers physically residing in the United States).I now have a Bank Of America Visa Debit Card which I have not tried as yet, it is possible that the issue with Barnes & Noble is that they cannot access funds from my Scotia Master Card which is based in Trinidad so I will give the Bank Of America card a try seeing that it's based in the USA and if that does not work then the last resort will be to try using my Pay Pal account. I'll post an update as to whether it worked or not.(UPDATE UPDATE UPDATE)I'm sorry for taking so long but anyway, let us get on with it. As I said before, every time I tried to purchase a book there seems to be a problem, what makes this whole thing even more confusing is the e-mail that was sent by B&N; after I tried to purchase a Book via my Scotia Master Card (books can only be sold to customers physically residing in the United States).Well I found out that IT IS POSSIBLE to purchase books on the Nook once you are using a US based card. I was not able to purchase books using my Scotia Master Card but I had no problem whatsoever when using my Bank of America Visa Card, so it definitely has nothing to do with our geographical location, or IP address. The only issue that I see here is the fact that not everyone has access to a US Bank Card but you may still have a chance with making purchases via PayPal.I have noticed that there are some US based sellers that have problems accessing funds from Trinidad based Credit Cards, some even have problems accessing funds from US based Cards although they are also in the US themselves, in cases like this I've found that the best payment method to avoid any headaches is via PayPal. I've never had any issue when paying via PayPal, even when other forms of payment could not work.I hope that this helps a little.",1,INTERNATIONAL CUSTOMERS BEWARE,1332374400,"03 22, 2012",SEAN SEEBRAN,0.2577
94,A2N2C8O2RYL3M3,1400532655,"[0, 0]",I bought this used but I was pleasantly surprised that it was like new. I rooted it and made itA Droid pad. I'm using it right now to write this. I like it better than my ipad.,5,rooted,1312156800,"08 1, 2011",Shawn Anderson Shawn,0.3818
95,A384P5XYDRGBCF,1400532655,"[11, 13]","I am new to nook color and bought over 40 books on the day I purchased the device, naively thinking that all Publishers adhered to the text size options available within nook (the 6 letter 'A' images incrementing from very small to the largest). Much to my dismay when I later had time to go through all of the books I'd purchased and play with text sizing and font options, I found that this was not the case. Indeed, the maximum size for many of the texts was too small to be read by people with visual impairments.My plea to Barnes & Noble, Publishers, Amazon and other vendors who produce ebooks is to please keep pepole with visual disabilities in mind and adhere to standards that will meet various needs. In the US alone, there are millions of partially sighted people who need for text to be enlarged, made bold, underlined, etc. My feeling is that 'corrected' versions of these books should be released and people who have already purchased them should be given the option to get free download replacements.Personally, I have visually impaired people in my family and I will no longer purchase any book that does not at least allow for larger text sizes.Nook color is a great device but in the end it is only as good as the software and texts that is uses, so for now I rate it 3 stars until the above issues are addressed and implemented. I know I speak for many, and thank you for your time and consideration.",3,A Plea on behalf of the Visually Impaired,1300665600,"03 21, 2011",Sherlock,0.3187
96,A33Z318TMDAFDM,1400532655,"[15, 29]","Bought two of these for my daughters and they both have issues when reading books. The pages jump after a few minutes of reading and the menu screens pop up and down constantly. Power off and on to resolve but it keeps happening. I'm returning these today and getting a Kindle. Oh yeah and it locks up totally every so often and again you have to power it down, very disappointed. Barnes and noble support is terrible",1,Nook Color - terrible,1294444800,"01 8, 2011",Shinebox,0.0483
97,ATEUCBITZJ5XO,1400532655,"[2, 3]",I purchased for my wife as a gift and she loves it. Product met all of her needs and she loves being able to just select a book and download it without any hassle. Battery lasts a good amount of time and I can now sleep at night without a flashlight beaming in my face on accident!,5,Excellent ebook,1361923200,"02 27, 2013",Spencer,0.4036
